1,0.1266,2.3558974706013998,cgc,signflip
2,0.2472,2.172836577351888,cgc,signflip
3,0.3466,1.903910395304362,cgc,signflip
4,0.3584,1.7853446352640787,cgc,signflip
5,0.2613,2.1814847404479982,cgc,signflip
6,0.2266,2.2890689778645834,cgc,signflip
7,0.2446,2.170570383199056,cgc,signflip
8,0.3591,1.6864854537963867,cgc,signflip
9,0.4525,1.5724031616210938,cgc,signflip
10,0.583,1.303743199412028,cgc,signflip
20,0.6428,1.0510153525034587,cgc,signflip
30,0.8825,0.3928401644627253,cgc,signflip
40,0.7724,0.8344478675842285,cgc,signflip
50,0.8874,0.3577686768770218,cgc,signflip
60,0.9262,0.23786940977573395,cgc,signflip
70,0.9289,0.23171537214517593,cgc,signflip
80,0.9405,0.17695395752390225,cgc,signflip
90,0.9424,0.17250131239891053,cgc,signflip
100,0.935,0.1926099324385325,cgc,signflip
110,0.9533,0.13553512955407301,cgc,signflip
120,0.9465,0.1573640051404635,cgc,signflip
130,0.9595,0.11691490278591712,cgc,signflip
140,0.9573,0.11381528530319532,cgc,signflip
150,0.9587,0.11323379654784997,cgc,signflip
160,0.9595,0.101296255376935,cgc,signflip
170,0.9531,0.12156910480161508,cgc,signflip
180,0.9619,0.08986509885887305,cgc,signflip
190,0.9629,0.08718043096065521,cgc,signflip
200,0.9646,0.08217470218936603,cgc,signflip
